ID,Renda Anual,Sexo,Educacao,Estado Civil,Idade,Tempo Emp.,Situacao
6448,290000,2,1,1,47,5,0
6449,20000,2,2,2,22,8,0
6451,50000,2,2,1,23,6,0
6452,60000,2,1,2,23,4,0
6453,330000,1,1,1,46,9,0
6454,60000,2,2,1,23,4,0
6455,180000,2,2,1,25,2,0
6456,80000,2,1,2,28,9,0
6457,450000,2,1,2,32,4,0
6458,150000,2,4,1,36,9,0
6459,280000,2,2,2,28,5,0
6460,180000,1,3,2,47,5,0
6461,380000,2,3,1,54,4,0
6462,150000,1,2,1,45,2,0
6463,280000,2,1,2,52,6,0
6464,160000,2,2,2,34,8,0
6465,120000,1,2,2,29,1,0
6466,330000,2,1,2,34,8,0
6467,210000,2,2,1,49,9,0
6468,200000,1,1,2,27,7,0
6469,340000,2,4,1,27,3,0
6470,200000,1,1,2,34,2,0
6471,160000,2,3,1,34,5,0
6472,500000,2,2,2,48,5,0
6473,50000,1,2,1,43,9,0
6474,170000,2,2,2,23,9,0
6475,260000,2,1,2,29,2,0
6477,400000,1,1,2,29,9,0
6478,380000,2,1,2,32,9,0
6480,130000,1,2,1,40,2,0
6481,110000,2,2,1,24,8,0
6482,50000,1,1,1,23,1,0
6483,190000,1,2,2,26,1,0
6485,210000,2,4,2,25,5,0
6486,50000,1,3,2,25,6,0
6489,500000,2,1,2,39,6,0
6491,50000,1,3,1,34,4,0
6492,300000,1,2,1,38,9,0
6494,50000,1,2,2,34,5,0
6495,180000,2,2,2,35,3,0
6496,50000,2,4,1,28,5,0
6497,50000,1,3,1,46,7,0
6498,190000,2,2,1,40,8,0
6499,200000,2,2,2,32,1,0
6500,140000,2,2,2,26,8,0
6502,180000,2,4,1,54,7,0
6503,170000,2,3,2,29,5,0
6504,50000,1,2,1,36,4,0
6505,200000,1,2,2,32,7,0
6507,50000,1,2,2,52,1,0
6508,230000,2,2,2,24,8,0
6509,500000,2,2,2,36,5,0
6511,80000,1,1,2,38,1,0
6512,200000,2,2,1,61,8,0
6514,140000,2,1,1,41,5,0
6517,10000,2,2,3,38,7,0
6518,80000,1,2,2,27,5,0
6520,150000,1,1,2,37,9,0
6523,360000,2,1,2,26,2,0
6524,100000,1,2,1,36,7,0
6525,30000,1,2,1,33,2,0
6526,330000,2,2,1,30,8,0
6527,20000,2,1,2,24,2,0
6528,80000,2,2,1,49,6,0
6530,20000,2,2,2,23,6,0
6532,160000,1,2,2,28,1,0
6533,200000,2,2,1,36,6,0
6534,20000,1,2,2,27,5,0
6535,170000,1,1,1,35,8,0
6536,180000,2,2,1,26,4,0
6537,50000,2,2,1,29,7,0
6538,360000,2,1,1,40,9,0
6539,230000,2,2,2,28,5,0
6542,150000,2,3,1,52,1,0
6543,120000,2,3,1,52,2,0
6544,430000,2,1,1,43,9,0
6545,360000,1,3,1,32,6,0
6546,200000,2,2,1,60,9,0
6547,50000,1,2,2,26,9,0
6548,150000,2,2,1,36,4,0
6549,20000,2,1,2,46,5,0
6550,20000,1,1,2,23,3,0
6554,170000,1,3,1,43,7,0
6555,180000,1,1,2,28,3,0
6556,30000,1,1,2,38,1,0
6559,180000,2,3,2,30,9,0
6561,120000,2,2,3,43,3,0
6562,280000,1,1,1,63,1,0
6563,270000,2,2,2,29,4,0
6564,70000,1,1,1,39,1,0
6565,60000,1,2,2,31,9,0
6566,180000,1,2,2,28,9,0
6568,50000,2,1,2,25,4,0
6569,60000,2,2,2,48,9,0
6571,80000,2,2,1,56,1,0
6572,30000,2,2,1,22,9,0
6573,90000,2,1,2,26,1,0
6574,130000,2,2,1,33,6,0
6575,200000,1,1,1,38,7,0
6577,300000,1,3,1,31,8,0
6578,160000,2,1,1,41,5,0
6579,500000,2,1,1,41,8,0
6581,20000,1,1,2,25,6,0
6585,260000,2,1,2,36,9,0
6586,100000,1,2,2,26,2,0
6587,360000,1,3,1,42,4,0
6588,280000,2,4,3,38,6,0
6589,360000,1,1,1,47,5,0
6590,420000,2,1,1,34,2,0
6591,400000,2,2,1,42,2,0
6592,50000,2,2,1,41,9,0
6593,500000,1,1,1,45,6,0
6594,50000,1,2,2,56,9,0
6595,80000,2,1,2,24,9,0
6596,80000,2,2,2,23,2,0
6597,20000,2,2,2,50,8,0
6598,460000,2,1,2,27,5,0
6599,240000,1,1,2,33,7,0
6600,120000,1,2,2,30,2,0
6601,20000,1,2,2,24,1,0
6602,290000,1,3,1,50,4,0
6603,50000,2,2,2,38,6,0
6604,200000,2,2,1,40,6,0
6605,20000,2,3,3,27,5,0
6606,100000,1,1,1,43,6,0
6607,260000,2,1,2,36,9,0
6608,20000,2,2,2,27,8,0
6609,10000,2,2,2,22,6,0
6610,420000,1,1,1,47,5,0
6611,130000,2,3,2,27,6,0
6612,150000,2,1,2,25,1,0
6613,120000,1,1,2,33,6,0
6614,30000,2,2,2,25,9,0
6615,260000,2,2,2,31,7,0
6617,70000,2,3,2,52,8,0
6618,110000,1,2,2,26,1,0
6619,180000,1,2,2,37,8,0
6620,300000,2,2,2,48,1,0
6621,260000,2,1,1,38,6,0
6623,90000,2,3,1,45,2,0
6625,220000,2,1,2,30,9,0
6626,240000,1,1,2,27,9,0
6627,440000,2,2,2,40,5,0
6628,60000,2,2,1,37,1,0
6629,380000,1,2,1,31,5,0
6631,120000,2,2,2,35,4,0
6632,150000,1,1,2,29,1,0
6633,90000,1,2,2,28,1,0
6634,180000,2,2,1,34,9,0
6635,10000,2,2,2,37,7,0
6638,610000,1,2,1,30,2,0
6639,180000,2,3,2,27,7,0
6642,160000,1,1,2,26,7,0
6643,200000,1,1,2,29,9,0
6644,20000,1,1,2,29,4,0
6645,50000,2,2,2,56,1,0
6647,140000,1,2,1,29,2,0
6648,160000,1,2,1,45,8,0
6649,410000,1,1,1,33,5,0
6650,320000,2,1,2,30,1,0
6651,50000,2,2,1,36,4,0
6652,110000,1,2,2,29,3,0
6653,530000,2,3,1,50,9,0
6656,500000,1,2,1,58,3,0
6657,270000,2,3,2,30,3,0
6658,20000,2,2,2,26,9,0
6660,10000,1,2,2,44,6,0
6661,320000,2,2,1,36,2,0
6662,190000,2,1,1,33,4,0
6664,180000,1,2,2,30,6,0
6665,360000,2,1,2,33,4,0
6666,150000,1,2,1,30,5,0
6668,50000,1,2,2,39,7,0
6669,50000,1,3,1,51,6,0
6670,340000,2,2,2,30,4,0
6671,320000,1,1,2,26,2,0
6672,230000,2,1,2,42,2,0
6673,120000,2,1,2,31,5,0
6674,30000,1,1,2,34,4,0
6675,240000,1,1,2,34,2,0
6676,240000,2,2,1,32,7,0
6677,210000,1,1,2,30,6,0
6678,20000,1,3,2,24,7,0
6680,110000,2,1,2,25,2,0
6681,130000,1,2,1,39,4,0
6682,80000,2,2,1,28,9,0
6685,180000,1,2,1,37,6,0
6686,280000,2,2,2,29,2,0
6689,30000,1,2,1,40,8,0
6690,50000,2,2,1,29,3,0
6691,150000,2,3,2,47,7,0
6692,160000,1,3,2,38,2,0
6693,20000,1,2,2,26,3,0
6694,280000,1,1,1,42,6,0
6695,50000,1,2,2,24,2,0
6696,300000,2,1,2,43,6,0
6697,230000,1,2,1,31,5,0
6698,60000,1,3,2,27,7,0
6699,190000,1,3,1,29,3,0
6700,60000,1,2,2,43,1,0
6702,30000,2,2,1,45,1,0
6704,30000,1,1,3,27,2,0
6705,130000,1,2,2,25,3,0
6706,120000,1,2,2,29,3,0
6707,160000,2,2,2,35,9,0
6708,20000,2,2,2,23,5,0
6709,30000,2,2,2,24,8,0
6710,70000,2,2,2,23,7,0
6711,80000,1,3,2,25,4,0
6712,80000,2,2,2,23,7,0
6713,100000,1,2,2,50,1,0
6714,570000,1,1,2,31,8,0
6715,170000,1,1,1,45,9,0
6716,50000,2,2,2,25,5,0
6717,310000,2,1,2,39,8,0
6719,200000,2,2,2,29,4,0
6721,300000,2,1,2,26,8,0
6722,140000,1,2,2,55,4,0
6723,560000,1,1,1,47,2,0
6725,230000,2,3,1,31,3,0
6728,220000,1,1,2,29,9,0
6729,60000,1,3,2,25,7,0
6731,280000,2,1,2,39,1,0
6732,80000,1,1,1,60,9,0
6733,360000,1,2,1,34,8,0
6734,20000,2,2,2,21,8,0
6735,500000,2,2,1,31,4,0
6736,90000,2,1,2,23,4,0
6737,30000,2,1,1,33,9,0
6738,390000,1,1,2,47,7,0
6740,10000,2,2,2,32,3,0
6741,150000,2,1,1,32,4,0
6742,40000,2,2,2,27,3,0
6743,210000,2,4,2,29,4,0
6744,50000,2,2,1,41,7,0
6746,310000,2,2,2,26,2,0
6747,50000,1,1,2,34,7,0
6748,150000,2,1,1,37,2,0
6750,250000,2,1,2,30,6,0
6755,30000,2,1,2,24,1,0
6757,90000,1,2,1,28,7,0
6758,30000,1,2,2,24,3,0
6760,180000,2,2,2,29,7,0
6761,70000,2,2,2,26,1,0
6762,230000,2,2,2,29,9,0
6763,240000,2,1,1,45,9,0
6764,190000,2,3,1,41,6,0
6765,80000,2,1,1,29,3,0
6766,300000,2,2,1,34,5,0
6767,220000,2,1,1,36,6,0
6769,480000,2,1,2,57,5,0
6770,60000,2,1,1,25,9,0
6771,200000,1,2,1,28,8,0
6772,20000,1,2,1,53,6,0
6773,110000,2,3,2,46,6,0
6775,200000,1,2,1,42,5,0
6776,130000,1,1,2,30,5,0
6777,80000,1,1,1,46,6,0
6778,120000,2,2,1,30,6,0
6779,180000,1,1,2,27,5,0
6780,400000,1,2,1,42,2,0
6781,150000,1,3,1,43,3,0
6782,640000,2,3,2,34,2,0
6783,500000,1,1,1,32,4,0
6785,100000,2,1,2,24,6,0
6786,80000,2,3,1,42,7,0
6787,120000,2,2,1,30,6,0
6788,210000,2,1,2,31,4,0
6789,50000,2,1,2,25,9,0
6790,50000,2,2,1,45,9,0
6791,260000,1,2,1,35,1,0
6792,20000,1,2,2,22,7,0
6793,30000,1,2,1,40,7,0
6794,310000,2,2,1,29,2,0
6795,100000,1,1,2,34,5,0
6796,300000,2,1,1,38,4,0
6797,30000,1,3,1,47,5,0
6798,320000,1,2,2,34,7,0
6799,120000,2,1,2,32,2,0
6802,380000,1,1,1,53,4,0
6803,180000,2,1,2,30,7,0
6804,50000,1,2,2,27,4,0
6805,280000,1,1,2,33,5,0
6806,30000,2,3,2,47,9,0
6808,30000,1,1,2,45,3,0
6809,160000,2,2,2,30,2,0
6810,210000,1,1,1,42,3,0
6811,10000,1,1,2,30,1,0
6812,420000,2,2,2,36,2,0
6813,400000,2,1,1,37,5,0
6814,70000,2,1,2,29,1,0
6815,110000,1,2,2,31,7,0
6816,300000,1,1,1,54,6,0
6817,120000,2,1,2,27,7,0
6818,180000,1,1,2,27,6,0
6819,400000,1,1,1,46,3,0
6820,100000,1,1,1,44,4,0
6822,220000,2,2,1,43,9,0
6823,140000,2,2,1,27,7,0
6825,30000,2,1,2,23,6,0
6826,240000,2,1,2,28,6,0
6827,110000,2,1,1,37,7,0
6831,130000,2,2,2,26,1,0
6832,130000,2,3,1,36,6,0
6833,70000,1,1,2,26,1,0
6835,50000,2,1,2,24,3,0
6836,190000,2,1,1,31,7,0
6837,60000,1,2,2,36,2,0
6840,500000,2,1,1,51,7,0
6841,220000,1,3,1,52,2,0
6842,230000,2,2,1,36,5,0
6843,20000,1,2,2,25,1,0
6845,120000,2,1,2,29,6,0
6847,230000,2,1,2,26,3,0
6848,350000,1,1,2,32,9,0
6849,300000,2,1,2,38,2,0
6850,70000,2,2,2,55,4,0
6851,280000,1,1,2,33,3,0
6856,340000,2,1,2,43,1,0
6857,360000,2,1,2,29,4,0
6859,30000,2,3,1,48,7,0
6860,100000,1,1,2,32,1,0
6861,180000,1,2,1,42,6,0
6863,180000,2,2,1,36,3,0
6864,60000,2,3,3,48,4,0
6865,500000,1,1,2,30,7,0
6866,200000,2,2,1,37,5,0
6867,610000,2,2,1,39,7,0
6868,50000,1,2,2,29,7,0
6869,80000,2,4,2,25,2,0
6870,210000,1,1,2,38,3,0
6871,50000,1,1,2,56,6,0
6872,360000,1,1,1,58,9,0
6873,240000,1,2,2,30,8,0
6874,20000,1,3,1,56,6,0
6877,360000,1,0,2,30,9,0
6878,260000,1,1,2,29,8,0
6879,100000,1,2,1,52,4,0
6880,500000,2,2,1,40,6,0
6881,70000,2,3,2,42,9,0
6882,200000,2,1,1,38,6,0
6883,230000,2,4,2,45,8,0
6884,200000,1,2,2,36,5,0
6886,260000,2,1,2,33,9,0
6887,50000,2,3,3,55,9,0
6888,50000,1,2,2,44,8,0
6889,80000,1,2,2,23,5,0
6890,260000,1,1,2,29,2,0
6891,80000,1,1,2,31,8,0
6892,80000,2,1,2,29,4,0
6893,200000,2,4,1,36,2,0
6896,260000,1,1,2,29,1,0
6899,130000,2,3,2,39,2,0
6900,160000,2,3,1,38,1,0
6901,230000,2,2,2,31,7,0
6902,300000,2,1,2,26,5,0
6903,180000,2,2,2,29,9,0
6905,180000,2,4,1,30,4,0
6907,10000,1,2,1,62,1,0
6908,50000,1,2,2,46,5,0
6909,90000,2,1,1,31,6,0
6911,180000,1,1,1,38,6,0
6912,150000,2,2,1,38,9,0
6913,590000,1,1,1,63,4,0
6914,60000,1,2,1,39,4,0
6916,20000,2,2,2,25,6,0
6919,260000,2,2,2,40,2,0
6920,160000,2,3,1,28,3,0
6922,280000,2,1,2,29,8,0
6923,260000,2,1,2,35,6,0
6924,240000,1,1,1,43,7,0
6925,50000,2,2,3,49,1,0
6928,130000,2,2,1,26,9,0
6929,140000,2,1,2,31,6,0
6931,360000,2,1,2,35,2,0
6932,220000,1,1,2,28,9,0
6934,50000,1,3,3,59,7,0
6935,210000,2,1,2,28,6,0
6936,200000,1,1,1,41,9,0
6937,370000,1,1,2,28,6,0
6938,200000,1,2,2,27,1,0
6939,260000,1,1,1,51,3,0
6940,50000,2,1,2,23,1,0
6941,260000,2,1,2,33,8,0
6942,230000,2,3,2,48,2,0
6944,500000,1,2,2,33,4,0
6948,150000,1,3,1,64,4,0
6949,180000,2,1,2,35,2,0
6951,50000,2,3,2,27,3,0
6953,180000,2,2,2,31,5,0
6954,70000,1,3,1,64,2,0
6956,640000,2,1,1,50,8,0
6957,60000,2,1,2,28,7,0
6959,280000,2,1,2,27,1,0
6960,260000,2,1,2,32,3,0
6961,50000,1,2,3,34,9,0
6962,70000,1,2,2,47,5,0
6965,320000,2,1,1,41,5,0
6966,50000,2,3,2,23,9,0
6967,230000,2,3,1,32,5,0
6968,140000,2,2,2,29,4,0
6970,450000,2,1,2,45,5,0
6971,500000,1,2,1,49,9,0
6972,20000,1,2,2,37,8,0
6973,230000,1,1,1,38,3,0
6974,50000,1,2,2,24,2,0
6975,300000,1,2,1,31,6,0
6976,100000,2,3,1,36,6,0
6977,30000,1,2,2,27,1,0
6978,400000,1,2,1,44,5,0
6979,170000,1,1,2,30,5,0
6980,340000,2,3,2,57,5,0
6981,210000,2,2,1,35,2,0
6983,20000,2,1,2,24,6,0
6984,300000,2,1,1,51,9,0
6986,50000,1,1,1,40,2,0
6987,60000,2,1,2,27,2,0
6988,60000,2,2,2,50,2,0
6990,120000,2,2,2,26,2,0
6991,20000,1,3,2,59,4,0
6992,240000,2,2,1,40,6,0
6993,420000,2,1,2,36,1,0
6994,180000,2,1,2,28,4,0
6995,410000,2,3,2,28,1,0
6997,110000,1,2,2,25,5,0
6998,90000,1,1,2,33,8,0
6999,220000,1,1,1,41,7,0
7001,30000,2,3,2,22,1,0
7002,520000,1,1,1,55,4,0
7003,80000,2,3,1,39,1,0
7004,20000,1,3,2,58,3,0
7005,210000,2,1,2,29,8,0
7006,100000,2,2,2,28,9,0
7007,320000,2,1,1,33,9,0
7008,500000,2,2,1,44,5,0
7009,20000,2,3,1,41,1,0
7010,10000,1,2,1,59,8,0
7011,310000,1,3,1,43,2,0
7012,200000,2,1,2,37,9,0
7013,180000,1,3,2,29,5,0
7014,50000,1,2,1,32,2,0
7015,150000,2,2,2,41,5,0
7016,500000,2,1,1,45,4,0
7018,20000,1,2,2,38,4,0
7019,190000,2,2,2,28,6,0
7020,20000,2,2,2,24,6,0
7021,170000,1,3,1,51,8,0
7022,210000,2,2,2,43,9,0
7024,260000,2,2,1,42,3,0
7025,200000,2,2,2,25,3,0
7027,470000,2,1,1,35,5,0
7028,270000,2,1,2,27,3,0
7030,200000,2,1,2,40,3,0
7031,70000,2,2,1,43,4,0
7032,200000,2,1,1,40,5,0
7033,50000,2,2,1,31,3,0
7034,90000,2,2,1,24,1,0
7035,50000,2,2,1,30,5,0
7036,240000,2,1,1,37,8,0
7037,140000,1,1,2,35,5,0
7038,120000,1,1,1,52,7,0
7039,460000,1,2,1,61,7,0
7040,170000,2,2,1,25,1,0
7041,500000,2,1,1,39,4,0
7042,50000,1,2,1,51,3,0
7043,210000,2,1,2,26,1,0
7044,50000,1,1,2,24,8,0
7045,200000,2,2,1,42,4,0
7046,20000,2,1,2,26,6,0
7047,80000,2,2,1,53,3,0
7050,50000,2,2,1,34,8,0
7052,20000,1,2,2,51,5,0
7055,50000,2,1,2,24,1,0
7058,360000,1,2,2,28,6,0
7059,310000,2,2,1,34,4,0
7060,50000,2,2,3,30,4,0
7061,120000,2,2,1,37,7,0
7063,200000,2,2,2,30,1,0
7064,20000,1,3,2,37,8,0
7066,70000,2,1,2,25,4,0
7067,290000,2,1,2,32,4,0
7068,90000,2,1,2,30,1,0
7070,90000,1,2,2,38,9,0
7072,100000,1,1,2,32,3,0
7073,200000,2,2,1,41,9,0
7075,110000,2,2,2,45,6,0
7076,50000,2,3,3,43,6,0
7077,60000,2,2,1,42,1,0
7078,130000,1,1,1,40,1,0
7079,320000,2,2,1,43,1,0
7080,120000,2,3,1,42,3,0
7081,450000,2,2,2,35,7,0
7084,410000,2,2,1,29,8,0
7085,210000,2,1,1,40,2,0
7087,130000,1,3,1,38,4,0
7089,190000,2,2,1,55,1,0
7091,120000,2,2,2,29,3,0
7094,320000,2,1,2,32,1,0
7096,20000,2,2,2,23,9,0
7097,460000,2,1,2,34,3,0
7098,490000,1,1,1,38,4,0
7099,130000,2,2,1,47,6,0
7100,170000,1,2,2,41,5,0
7101,150000,2,2,2,24,6,0
7102,180000,2,1,2,33,1,0
7103,50000,1,3,2,35,2,0
7104,240000,2,4,1,44,3,0
7105,390000,2,1,2,37,8,0
7106,50000,1,3,2,47,7,0
7107,310000,1,1,1,43,4,0
7108,100000,2,1,2,28,3,0
7109,260000,2,1,2,36,1,0
7110,30000,2,2,2,28,4,0
7111,310000,1,2,2,27,8,0
7112,270000,1,1,2,40,1,0
7114,130000,2,2,1,31,7,0
7115,220000,1,1,1,35,1,0
7116,60000,2,2,2,48,5,0
7117,120000,1,1,2,29,3,0
7118,30000,2,2,1,35,7,0
7120,100000,2,2,1,35,1,0
7121,200000,2,1,2,26,6,0
7122,260000,2,2,1,47,4,0
7124,340000,2,1,2,42,2,0
7126,220000,2,2,2,39,8,0
7127,20000,1,2,1,31,4,0
7128,500000,1,2,2,40,4,0
7130,340000,2,2,2,39,9,0
7132,200000,2,2,2,34,3,0
7134,50000,2,3,2,22,2,0
7136,60000,1,1,2,27,5,0
7137,150000,2,3,1,29,1,0
7139,50000,1,2,2,22,7,0
7140,10000,2,3,1,48,5,0
7141,100000,2,2,2,24,2,0
7142,30000,2,2,2,21,3,0
7143,50000,1,3,1,51,8,0
7146,100000,1,2,2,35,8,0
7147,290000,1,2,1,37,6,0
7148,140000,2,2,1,42,4,0
7149,240000,2,1,1,39,1,0
7150,380000,1,1,2,27,7,0
7151,230000,2,3,1,54,2,0
7153,210000,2,1,1,34,4,0
7154,150000,2,2,1,37,2,0
7156,80000,2,2,2,24,2,0
7157,50000,1,2,2,30,1,0
7158,300000,2,2,2,27,6,0
7159,180000,2,2,2,30,9,0
7160,150000,2,1,2,35,4,0
7161,60000,1,1,2,24,1,0
7163,90000,2,2,1,26,9,0
7164,20000,1,2,1,43,2,0
7166,90000,2,3,1,68,5,0
7167,500000,1,2,2,36,3,0
7168,210000,1,1,1,37,3,0
7171,50000,2,1,2,23,3,0
7172,360000,2,3,1,39,7,0
7173,80000,2,3,1,28,2,0
7174,150000,1,1,1,47,9,0
7175,20000,1,2,1,36,2,0
7176,150000,2,3,1,55,4,0
7177,340000,1,3,1,29,4,0
7179,100000,2,3,1,33,9,0
7180,160000,1,2,1,62,1,0
7181,300000,2,1,1,42,7,0
7182,240000,1,1,2,34,4,0
7184,20000,2,2,2,21,1,0
7185,80000,2,2,1,25,1,0
7186,20000,1,2,1,47,1,0
7187,240000,2,1,1,35,9,0
7188,20000,1,2,2,25,8,0
7189,290000,1,2,1,33,6,0
7190,120000,2,1,2,33,1,0
7191,100000,2,2,2,33,8,0
7192,20000,1,2,1,42,1,0
7195,500000,1,1,1,57,3,0
7197,80000,2,2,1,35,3,0
7198,100000,2,3,1,39,9,0
7199,20000,1,1,1,53,6,0
7200,200000,2,2,1,33,3,0
7201,80000,1,1,1,39,6,0
7202,80000,1,1,2,33,6,0
7203,150000,1,1,2,26,5,0
7204,50000,1,2,1,50,7,0
7205,370000,2,1,2,28,4,0
7207,450000,2,1,1,41,5,0
7208,200000,2,2,1,44,3,0
7209,130000,1,1,2,30,1,0
7210,230000,2,4,2,23,7,0
7211,90000,2,1,2,29,4,0
7212,30000,1,3,1,53,9,0
7214,140000,1,1,2,32,5,0
7215,380000,1,1,1,52,2,0
7219,290000,2,1,2,32,5,0
7221,20000,1,1,2,28,4,0
7222,80000,2,3,1,65,5,0
7223,360000,2,1,1,34,4,0
7224,30000,2,1,2,44,6,0
7225,140000,2,2,1,37,5,0
7226,150000,1,1,2,33,5,0
7227,130000,1,1,1,45,6,0
7230,30000,2,1,2,24,4,0
7231,50000,2,2,1,37,3,0
7232,180000,1,2,1,45,7,0
7233,30000,2,2,2,36,4,0
7234,20000,1,1,2,38,6,0
7235,30000,1,2,2,24,3,0
7236,20000,2,2,2,53,8,0
7237,280000,1,1,2,27,2,0
7241,180000,2,1,1,36,3,0
7242,60000,2,1,2,24,5,0
7243,320000,2,2,1,47,1,0
7246,50000,1,2,2,24,3,0
7247,180000,2,1,2,25,8,0
7249,300000,2,2,1,28,9,0
7252,20000,1,2,2,39,4,0
7253,150000,2,2,2,28,7,0
7254,50000,1,3,2,26,2,0
7255,60000,1,3,3,43,2,0
7256,210000,2,1,1,54,6,0
7257,150000,1,2,2,27,1,0
7259,210000,2,2,1,35,1,0
7260,210000,1,2,2,28,6,0
7261,360000,2,3,1,31,9,0
7262,10000,1,1,2,25,9,0
7263,140000,2,1,2,32,4,0
7264,100000,2,1,2,33,7,0
7267,360000,1,2,1,42,7,0
7268,30000,2,2,2,27,5,0
7269,20000,1,2,2,36,4,0
7270,260000,2,1,1,42,5,0
7272,340000,2,2,2,39,4,0
7274,180000,2,2,1,32,6,0
7275,360000,2,1,2,33,7,0
7276,60000,2,2,1,35,7,0
7277,20000,2,3,1,28,3,0
7279,150000,1,1,1,50,6,0
7280,300000,1,1,2,32,3,0
7281,420000,2,3,2,35,4,0
7282,500000,1,1,2,34,3,0
7283,150000,2,2,2,30,5,0
7285,110000,2,2,2,24,9,0
7286,150000,2,2,1,38,5,0
7287,80000,1,1,2,26,3,0
7288,150000,2,3,1,34,3,0
7289,50000,2,2,2,39,6,0
7290,20000,1,2,2,33,6,0
7291,80000,2,2,2,33,4,0
7293,240000,2,3,1,41,4,0
7294,100000,2,2,1,27,3,0
7295,130000,2,2,1,45,4,0
7296,20000,1,2,1,37,2,0
7297,340000,2,1,2,35,9,0
7298,430000,1,1,1,40,9,0
7299,110000,2,1,1,57,3,0
7300,90000,2,3,1,49,9,0
7301,10000,2,1,2,26,3,0
7302,100000,1,1,2,32,4,0
7303,390000,2,1,1,34,2,0
7304,130000,2,2,2,43,5,0
7305,180000,2,2,1,37,2,0
7306,50000,1,2,3,51,9,0
7307,80000,2,2,1,30,9,0
7309,150000,2,1,2,30,6,0
7310,230000,1,2,2,46,7,0
7312,80000,2,2,3,30,1,0
7313,700000,1,1,2,35,5,0
7316,200000,1,2,2,44,9,0
7318,100000,1,1,2,54,4,0
7319,360000,2,1,2,28,3,0
7321,240000,2,2,2,42,5,0
7322,360000,1,1,2,28,2,0
7324,320000,1,1,1,43,8,0
7325,50000,2,2,1,40,1,0
7326,140000,2,2,2,31,3,0
7327,360000,2,2,1,30,6,0
7329,330000,2,1,1,40,3,0
7331,360000,2,1,1,27,3,0
7333,220000,2,3,2,29,1,0
7334,260000,1,3,2,31,3,0
7335,30000,2,3,1,54,5,0
7336,580000,1,1,2,31,4,0
7337,50000,1,2,2,25,3,0
7341,240000,2,1,2,28,9,0
7342,50000,2,2,1,34,7,0
7343,20000,2,1,3,51,1,0
7344,190000,2,3,1,42,6,0
7345,100000,2,3,2,50,1,0
7346,500000,1,2,1,34,5,0
7347,170000,2,1,1,40,7,0
7348,150000,2,2,2,23,6,0
7349,30000,1,2,1,48,2,0
7351,340000,2,3,1,49,8,0
7352,210000,2,2,2,30,1,0
7353,30000,2,1,2,23,9,0
7354,230000,1,1,2,27,1,0
7355,20000,1,2,2,23,5,0
7356,70000,2,3,1,26,5,0
7359,150000,2,2,2,27,3,0
7360,20000,1,3,1,49,3,0
7361,220000,2,2,1,54,3,0
7362,150000,2,1,2,30,7,0
7363,530000,1,1,2,30,9,0
7364,150000,2,2,1,28,8,0
7366,420000,2,2,1,30,6,0
7367,80000,2,2,1,31,4,0
7368,100000,2,2,1,37,7,0
7370,50000,1,2,1,37,6,0
7372,140000,2,2,2,36,1,0
7373,50000,2,2,1,34,9,0
7376,130000,2,2,1,27,1,0
7377,130000,2,2,2,31,6,0
7378,20000,1,1,2,24,2,0
7379,260000,2,1,2,30,5,0
7380,50000,2,2,2,51,1,0
7381,320000,2,2,1,29,1,0
7383,180000,2,1,1,47,2,0
7384,60000,1,2,1,54,4,0
7385,80000,1,2,1,23,5,0
7386,10000,2,3,1,49,3,0
7388,50000,2,3,2,55,1,0
7389,150000,1,3,2,41,5,0
7390,350000,1,1,2,38,6,0
7391,380000,2,1,2,44,4,0
7392,130000,2,3,2,25,2,0
7393,180000,2,1,1,35,7,0
7394,100000,2,2,1,41,5,0
7396,430000,1,1,2,28,1,0
7399,80000,2,1,2,32,9,0
7401,80000,2,2,2,29,6,0
7402,20000,1,3,2,23,7,0
7404,70000,1,2,1,43,4,0
7406,160000,2,4,1,39,2,0
7408,50000,2,2,2,34,1,0
7410,80000,1,2,1,48,2,0
7411,20000,1,2,1,52,4,0
7412,50000,2,4,1,32,9,0
7413,50000,1,1,2,26,6,0
7414,230000,2,1,1,36,4,0
7416,20000,1,2,1,42,9,0
7417,110000,1,2,2,34,9,0
7418,200000,2,1,2,29,9,0
7419,20000,1,2,1,59,5,0
7420,80000,1,1,2,29,5,0
7421,280000,2,2,2,31,4,0
7422,140000,2,2,1,45,5,0
7423,60000,2,1,2,25,8,0
7424,50000,1,2,1,51,9,0
7425,200000,2,1,1,34,8,0
7426,180000,2,1,1,38,1,0
7427,260000,2,2,2,45,8,0
7429,130000,2,1,2,32,5,0
7431,210000,2,2,1,30,3,0
7432,110000,2,1,3,33,3,0
7433,30000,1,2,2,28,7,0
7435,360000,2,1,2,32,3,0
7438,160000,2,2,1,31,4,0
7439,30000,2,2,1,43,3,0
7441,50000,2,2,2,38,6,0
7442,80000,1,2,1,40,7,0
7443,260000,2,1,1,49,7,0
7445,30000,2,3,2,25,9,0
7446,50000,2,3,2,51,6,0
7447,120000,1,3,1,40,5,0
7449,180000,1,1,2,41,1,0
7450,60000,2,3,2,26,2,0
7452,360000,2,2,2,26,6,0
7454,30000,2,1,1,43,6,0
7455,120000,2,1,2,29,3,0
7457,500000,1,2,2,44,2,0
7458,100000,2,2,1,34,7,0
7459,80000,2,2,1,37,7,0
7460,260000,2,2,2,30,7,0
7461,500000,1,2,1,41,3,0
