ID,Renda Anual,Sexo,Educacao,Estado Civil,Idade,Tempo Emp.,Situacao
20829,20000,1,3,1,48,8,1
7513,130000,2,2,2,23,6,0
13267,110000,1,3,2,29,1,1
2073,50000,1,2,2,40,2,0
5309,80000,1,1,2,35,1,0
2102,140000,2,1,2,35,5,0
4132,230000,2,4,1,29,6,0
495,80000,2,1,1,28,6,1
898,170000,2,1,2,28,3,1
2343,290000,1,2,1,50,8,0
15399,140000,2,2,2,49,4,1
3042,50000,1,2,2,29,8,0
6760,180000,2,2,2,29,2,0
8567,120000,2,3,1,69,6,0
479,500000,2,1,1,38,5,0
20473,80000,1,3,1,34,6,1
3674,20000,1,3,1,47,8,1
3246,30000,1,2,2,26,5,0
17139,130000,2,2,2,25,9,1
4781,290000,1,2,1,30,9,0
3485,100000,1,2,2,27,2,0
882,210000,2,2,1,49,6,1
1417,30000,2,3,2,24,5,0
8090,20000,1,1,2,24,3,1
7864,120000,1,1,1,37,3,0
7965,20000,2,2,2,34,9,0
11586,90000,2,2,1,47,6,1
6726,200000,1,1,1,36,1,1
6892,80000,2,1,2,29,9,0
17872,70000,1,2,2,28,6,1
6908,50000,1,2,2,46,5,0
6052,30000,1,2,1,58,2,1
1177,50000,2,2,2,35,7,0
7295,130000,2,2,1,45,8,0
16825,50000,1,2,1,37,7,1
8836,430000,2,2,1,32,5,0
3730,160000,1,1,2,33,9,0
14868,100000,2,2,2,29,5,1
6787,120000,2,2,1,30,1,0
7909,140000,2,1,1,48,6,0
6293,470000,2,1,2,40,5,1
3557,180000,1,1,2,29,3,0
10327,20000,1,2,2,22,1,1
3852,20000,2,3,2,38,7,1
6354,360000,2,1,1,46,2,0
3554,40000,2,1,2,27,9,0
884,50000,1,3,2,57,9,0
14638,10000,2,3,3,52,3,1
7032,200000,2,1,1,40,3,0
7175,20000,1,2,1,36,3,0
8688,50000,2,3,1,43,3,0
6038,280000,2,1,2,29,7,0
19060,80000,2,2,1,27,9,1
491,90000,2,2,2,32,6,0
9087,50000,1,2,1,36,7,0
424,200000,1,2,1,38,3,1
9577,20000,1,2,1,40,7,1
6552,260000,2,2,2,27,5,1
4582,210000,1,1,1,43,6,1
3682,430000,2,2,1,30,1,1
3404,180000,2,3,2,24,7,0
651,270000,1,1,2,32,3,0
1328,180000,2,2,2,25,9,0
18523,100000,2,1,2,26,3,1
2329,200000,2,2,2,23,5,0
8790,500000,1,1,1,51,3,0
4785,50000,1,2,2,40,9,1
10576,100000,1,1,2,31,1,1
2125,350000,1,1,2,42,5,1
6405,200000,2,2,2,24,2,0
3169,20000,1,2,2,33,8,0
3072,180000,2,1,2,28,2,1
6693,20000,1,2,2,26,8,0
328,60000,2,2,1,34,8,1
155,30000,2,3,2,26,8,0
7599,50000,1,2,2,26,4,0
6703,200000,2,2,2,30,6,1
671,30000,2,2,2,34,5,0
12825,50000,1,2,1,36,4,1
16029,50000,2,3,3,43,5,1
2310,150000,1,2,1,40,2,0
5481,80000,2,2,2,31,3,0
5745,400000,2,1,1,36,1,0
1077,500000,1,1,2,27,6,0
14455,150000,2,3,2,40,4,1
7658,160000,2,2,1,44,7,0
4584,110000,1,2,1,54,9,1
8538,30000,1,1,2,26,3,1
524,140000,2,2,1,42,4,1
2626,30000,2,3,1,58,8,0
1957,220000,2,1,1,42,1,1
3881,300000,1,3,2,51,2,0
93,100000,2,1,2,27,7,0
2459,80000,2,2,2,25,7,0
8413,30000,2,2,2,21,3,0
8315,200000,2,4,2,27,2,0
7088,170000,2,1,2,27,7,1
2637,130000,1,2,2,31,2,0
6188,150000,2,2,1,28,1,0
3634,420000,2,3,2,25,6,1
516,100000,1,3,1,56,5,0
1973,200000,1,2,1,41,3,0
10165,120000,2,3,2,50,6,1
753,50000,1,2,2,26,2,1
4912,180000,1,4,2,29,6,0
4231,290000,1,3,1,41,1,0
3620,350000,2,1,1,33,9,1
4893,50000,2,2,1,47,5,0
12914,120000,2,2,1,29,7,1
5411,260000,2,2,1,43,7,0
19521,30000,2,2,1,35,7,1
958,200000,2,1,1,34,5,1
17248,360000,2,1,2,31,3,1
1138,50000,1,2,1,41,5,0
5744,20000,2,1,2,22,3,0
14629,30000,1,2,2,38,5,1
390,260000,1,1,1,30,7,1
4157,70000,1,2,2,27,7,0
14672,210000,2,1,2,28,9,1
11618,110000,1,1,2,32,1,1
3544,140000,1,1,1,41,3,0
10757,50000,1,2,2,22,1,1
3867,60000,2,3,1,39,8,1
2966,50000,2,2,1,33,4,0
16807,50000,1,2,1,49,3,1
4736,500000,1,2,1,48,8,0
7696,120000,2,1,2,27,9,0
1007,200000,2,2,2,36,3,0
12282,50000,1,1,1,37,2,1
675,320000,2,1,1,41,9,0
6727,160000,1,2,2,34,6,1
4281,200000,2,1,2,25,8,0
5039,20000,1,1,2,28,4,1
128,180000,1,1,1,36,1,1
1895,100000,1,2,2,30,4,1
20903,200000,1,2,1,28,2,1
4939,30000,1,2,2,46,4,0
2214,210000,1,2,2,25,4,0
3318,200000,1,1,3,29,7,0
5013,30000,2,3,2,40,8,0
959,350000,1,1,2,35,9,0
7921,140000,1,1,2,37,5,1
1481,500000,1,2,1,40,8,0
236,80000,1,1,2,35,7,0
8921,50000,1,2,1,38,2,0
529,360000,1,1,2,26,3,0
2655,50000,2,3,2,23,9,0
375,180000,1,1,1,46,4,0
7499,210000,2,2,1,30,1,0
5549,260000,2,2,2,26,9,0
5390,200000,2,1,2,35,5,0
6240,500000,1,2,1,44,7,0
8596,20000,1,2,1,40,9,0
7683,240000,1,3,1,48,7,0
3374,120000,2,1,2,31,6,0
7092,50000,2,2,2,23,8,1
7852,260000,1,1,1,51,3,0
8732,200000,2,2,2,26,3,0
9244,340000,2,1,2,29,3,0
7345,100000,2,3,2,50,7,0
4142,50000,2,3,1,42,5,0
16117,200000,2,2,2,36,5,1
5796,120000,2,1,2,26,9,0
13196,180000,2,2,2,31,3,1
258,160000,2,2,1,33,1,0
1185,460000,1,1,2,29,3,0
11230,20000,1,1,1,50,5,1
6918,300000,1,1,2,26,6,1
6988,60000,2,2,2,50,5,0
18076,50000,1,3,1,47,8,1
5044,90000,1,3,2,45,2,0
8346,30000,2,1,1,35,5,1
5019,90000,1,2,2,26,7,0
8168,30000,1,2,1,38,8,0
5703,360000,1,1,2,32,7,0
542,150000,2,1,2,28,8,0
10650,400000,2,1,2,27,5,1
2246,180000,2,3,1,32,9,0
9281,500000,1,2,1,38,8,0
2411,20000,2,1,2,25,1,0
1333,160000,2,2,1,38,3,1
18696,300000,2,2,2,28,8,1
6609,10000,2,2,2,22,2,0
6210,150000,2,1,2,30,7,0
1063,280000,2,2,1,56,8,1
15489,200000,1,1,1,42,9,1
16772,190000,1,2,1,39,3,1
5398,320000,1,2,1,55,9,0
3341,60000,1,2,2,41,3,0
3525,60000,1,2,1,39,6,0
16209,360000,2,1,1,35,7,1
11063,120000,2,1,1,32,2,1
5466,80000,2,2,2,34,4,0
2622,210000,2,1,2,39,1,0
16712,20000,1,2,1,33,9,1
1758,360000,2,1,2,32,1,0
6589,360000,1,1,1,47,4,0
63,50000,1,1,2,29,3,1
3568,230000,1,1,1,39,6,0
3857,180000,2,1,2,24,2,0
3191,150000,2,4,2,26,1,0
16585,30000,1,2,2,26,9,1
4153,170000,2,1,2,27,6,0
6009,500000,1,2,1,50,2,0
3866,160000,1,3,1,36,9,0
7889,220000,2,1,2,29,7,0
2640,140000,2,1,1,33,3,0
9247,160000,1,2,1,37,5,1
18424,160000,2,1,2,23,8,1
8111,50000,2,3,1,22,2,0
3635,130000,2,2,1,28,1,0
4053,190000,1,1,2,32,8,0
1554,100000,2,1,1,41,1,0
3202,20000,1,1,1,30,2,1
6084,80000,2,2,2,64,2,1
6308,150000,1,1,1,49,1,0
8325,100000,2,2,1,40,1,0
2250,550000,2,2,1,32,3,1
10326,30000,2,2,1,23,1,1
7319,360000,2,1,2,28,5,0
3922,130000,1,1,2,25,1,0
4150,130000,1,3,1,44,2,0
14085,200000,2,2,2,36,1,1
3860,20000,2,1,1,32,5,1
2717,70000,2,1,2,24,8,0
3470,220000,2,2,1,41,5,0
201,180000,2,1,1,38,3,0
4425,250000,2,3,3,49,1,0
5628,140000,2,2,2,36,9,0
18816,100000,2,2,1,30,6,1
851,40000,2,2,2,23,8,0
902,140000,2,1,1,36,8,0
4030,250000,2,1,1,40,7,1
2962,360000,1,3,2,49,3,0
8621,350000,1,2,2,36,7,0
15253,180000,2,2,1,31,2,1
3055,350000,1,1,1,60,6,1
11399,140000,1,1,2,43,9,1
940,200000,2,2,1,32,2,0
4896,240000,2,3,1,41,7,0
2538,160000,1,2,1,26,4,1
6355,170000,2,1,2,53,7,0
534,100000,2,3,1,50,4,1
39,50000,1,1,2,25,2,1
4038,150000,2,3,1,49,4,0
7025,200000,2,2,2,25,7,0
18217,120000,1,2,2,51,6,1
6792,20000,1,2,2,22,3,0
971,300000,1,1,1,42,6,1
11339,50000,2,2,2,25,5,1
3452,50000,2,1,2,26,2,0
760,30000,2,2,2,24,9,0
6998,90000,1,1,2,33,9,0
6223,50000,2,2,2,32,1,0
4162,200000,2,2,1,44,6,1
9881,180000,1,1,2,23,6,1
10714,70000,2,2,2,23,9,1
2169,180000,1,2,1,35,8,0
7542,50000,1,2,2,22,3,1
5864,320000,1,2,2,44,2,0
6385,20000,2,2,2,22,8,0
6043,100000,2,1,2,32,1,0
1996,180000,2,1,2,43,6,0
2548,20000,1,3,2,26,7,0
7431,210000,2,2,1,30,4,0
4104,90000,2,2,2,26,5,0
758,230000,2,2,1,30,9,1
1016,130000,2,1,1,36,5,0
8132,210000,2,2,2,37,7,0
11127,50000,2,2,2,31,8,1
2570,60000,2,3,1,59,2,0
5548,380000,2,2,1,35,2,0
2532,240000,1,3,1,35,8,1
7510,230000,2,3,1,30,3,0
7074,140000,2,2,2,31,7,1
3149,260000,2,1,2,39,6,0
20915,50000,1,2,1,32,2,1
7970,70000,2,3,1,56,4,0
3379,30000,2,1,2,28,6,0
8368,140000,2,2,2,29,5,0
1545,360000,2,2,2,34,2,1
1169,80000,2,1,2,23,6,0
8079,200000,2,2,1,28,8,0
18792,110000,2,2,2,29,9,1
8741,210000,1,1,2,34,4,0
7784,150000,2,2,2,26,6,0
7188,20000,1,2,2,25,8,0
5232,50000,1,1,2,25,9,0
7380,50000,2,2,2,51,4,0
5155,180000,2,1,1,47,1,0
7333,220000,2,3,2,29,4,0
1164,210000,2,2,1,39,8,0
1406,300000,2,1,1,45,5,1
1833,460000,1,1,2,32,5,0
5948,90000,2,2,1,24,7,0
1039,50000,2,3,2,23,6,0
7384,60000,1,2,1,54,4,0
7875,140000,2,2,2,42,3,0
1155,20000,1,3,1,47,5,0
2358,280000,2,2,1,52,7,0
17394,100000,2,3,1,46,2,1
5237,190000,2,1,1,39,9,1
3394,260000,2,1,2,30,4,0
5432,140000,2,2,2,26,7,0
18117,60000,1,2,1,42,1,1
3717,230000,2,2,2,30,1,0
8164,50000,1,2,1,49,2,1
8470,180000,2,2,1,37,4,1
5802,240000,2,1,2,29,5,0
973,180000,2,3,1,39,1,1
9994,120000,2,2,1,29,7,1
7645,30000,1,3,2,49,1,0
2007,50000,1,2,1,40,7,0
7787,90000,2,2,2,25,1,1
5162,20000,1,1,2,22,3,1
7560,130000,2,2,1,40,2,0
5950,80000,2,2,1,36,6,1
1456,20000,1,2,1,32,3,0
5406,150000,2,3,2,27,6,0
243,50000,2,2,2,27,9,0
10623,200000,1,2,1,51,7,1
8930,10000,1,2,2,29,9,1
2812,50000,2,2,2,24,6,1
7603,10000,2,3,1,47,2,1
1106,380000,2,1,1,40,2,0
12639,280000,1,1,2,31,8,1
16300,10000,2,3,2,45,3,1
8695,400000,2,1,2,26,5,0
7837,20000,1,2,2,23,1,0
3069,160000,2,2,1,23,7,0
1937,20000,2,1,2,24,4,1
7774,80000,2,3,1,44,7,0
8598,280000,1,1,2,27,7,0
2458,30000,2,2,1,44,9,0
5688,480000,2,1,1,39,9,0
16238,20000,2,2,2,45,3,1
16353,20000,2,1,2,39,4,1
7153,210000,2,1,1,34,6,0
7471,170000,2,2,2,28,3,0
7639,20000,1,3,2,32,6,0
1165,20000,1,2,2,24,2,0
2968,120000,1,2,1,47,1,1
3327,80000,2,2,2,45,3,0
10087,140000,2,1,2,28,2,1
7173,80000,2,3,1,28,6,0
754,500000,2,2,2,43,4,0
4388,90000,1,2,1,35,2,1
1464,300000,2,2,1,50,9,0
407,120000,2,2,1,25,4,0
2278,160000,2,3,1,53,6,0
483,70000,2,2,2,28,8,0
2296,200000,2,1,1,32,2,0
17880,80000,1,3,2,27,1,1
3658,150000,2,2,1,31,7,0
12494,30000,1,2,1,33,4,1
5325,30000,2,2,1,38,1,0
1447,210000,2,1,1,37,6,1
9288,80000,2,2,2,34,6,1
7079,320000,2,2,1,43,3,0
4766,480000,1,2,2,33,1,0
2959,20000,2,2,1,36,7,0
1660,20000,2,3,2,22,5,0
14355,20000,1,2,2,43,4,1
2945,90000,2,1,2,28,7,1
4156,200000,1,1,1,35,7,0
7984,330000,2,1,2,28,4,0
5109,80000,1,2,2,25,3,0
4272,10000,1,2,2,21,1,0
15851,50000,2,1,2,28,7,1
6036,280000,1,1,1,45,2,1
7249,300000,2,2,1,28,8,0
10871,80000,1,2,1,37,9,1
8487,200000,2,2,2,26,8,0
18760,160000,2,1,1,30,6,1
6606,100000,1,1,1,43,2,0
4309,50000,1,2,2,28,1,0
9369,200000,2,1,1,55,4,1
4395,360000,1,1,1,59,6,0
4046,50000,1,2,2,23,6,0
7751,80000,2,2,2,22,5,0
6638,610000,1,2,1,30,3,0
7654,20000,1,3,1,39,1,0
5221,170000,1,1,2,35,5,0
16593,70000,1,1,2,29,4,1
8191,190000,1,1,2,36,7,1
4644,500000,2,1,1,37,7,0
19107,150000,2,1,2,27,3,1
891,150000,2,3,1,34,3,0
5561,100000,2,2,2,28,8,0
8505,10000,2,2,2,22,8,0
597,360000,1,2,2,29,7,0
3369,90000,2,2,2,41,5,0
7011,310000,1,3,1,43,5,0
7031,70000,2,2,1,43,5,0
16185,140000,2,1,2,32,8,1
19127,70000,2,2,2,26,3,1
8738,90000,1,1,1,37,1,0
6859,30000,2,3,1,48,7,0
1534,230000,2,1,2,29,8,0
865,200000,1,1,2,32,1,0
3316,330000,1,2,1,47,1,0
8569,220000,1,1,1,50,3,0
2402,330000,2,1,1,29,4,0
4905,30000,2,2,2,22,7,0
872,80000,2,3,1,40,8,0
5957,500000,1,1,1,38,4,0
14231,70000,2,3,1,47,5,1
5185,100000,2,2,1,45,2,1
3552,500000,1,1,1,46,6,0
3657,110000,2,2,2,25,7,0
6248,210000,2,1,2,30,9,0
2317,180000,2,1,1,47,3,0
8121,90000,2,2,2,53,4,0
1340,50000,2,3,1,53,8,1
17107,20000,2,2,2,25,3,1
7947,20000,2,2,1,50,8,1
14787,30000,1,1,2,25,3,1
1520,420000,1,2,1,39,8,0
4884,150000,2,1,2,32,5,1
11707,170000,1,1,1,41,9,1
7753,120000,1,3,2,44,7,1
4587,20000,1,3,2,49,4,0
8667,230000,2,1,2,31,7,1
14801,110000,1,3,2,36,6,1
5553,10000,1,2,2,27,4,0
11517,100000,1,2,1,35,3,1
2804,50000,1,1,2,28,3,0
14289,80000,2,2,1,45,3,1
20597,200000,1,2,1,32,4,1
13998,90000,1,3,1,31,3,1
7601,20000,2,2,3,46,8,0
6740,10000,2,2,2,32,1,0
2365,210000,2,2,1,44,8,0
9852,100000,1,2,1,52,4,1
5065,20000,1,2,1,53,4,1
13341,350000,1,2,1,47,9,1
5262,50000,2,2,1,36,9,0
4760,180000,2,1,1,45,3,0
3477,50000,1,2,2,40,6,1
7089,190000,2,2,1,55,9,0
4691,160000,2,3,2,37,3,1
5173,360000,2,2,1,40,5,0
2710,30000,2,3,2,23,6,0
12884,150000,1,3,2,27,4,1
2873,350000,1,1,2,37,6,0
3744,40000,1,2,1,45,8,0
7615,50000,2,2,2,49,9,0
4352,60000,2,2,1,25,5,1
4268,200000,1,2,1,33,7,0
2344,80000,1,4,1,29,9,0
5665,50000,2,1,2,26,9,0
5184,100000,1,2,1,40,5,0
863,30000,2,3,2,52,8,1
8229,280000,2,1,1,29,8,0
5901,80000,1,2,1,53,8,1
32,50000,1,2,2,33,1,1
6101,200000,1,1,1,31,2,0
7093,220000,2,2,2,41,6,1
3526,140000,1,1,2,28,6,0
13532,260000,1,2,1,39,8,1
10150,200000,2,2,1,41,6,1
2976,180000,2,3,1,40,7,0
6017,30000,2,2,1,28,8,0
1451,40000,2,2,1,25,9,0
1930,470000,1,2,1,49,6,0
5769,320000,1,1,3,32,1,0
310,60000,2,1,2,27,6,0
504,130000,2,1,1,33,1,1
4058,10000,2,3,1,24,8,0
5359,230000,2,2,2,30,4,0
5547,30000,2,2,1,24,1,0
1256,70000,1,3,2,28,6,0
1018,140000,2,3,2,57,8,1
7261,360000,2,3,1,31,6,0
17497,80000,2,2,1,28,7,1
13504,10000,2,2,1,29,8,1
1674,220000,2,1,2,36,2,0
6863,180000,2,2,1,36,9,0
18841,190000,2,2,2,27,2,1
180,80000,2,2,1,29,6,0
8419,200000,2,3,1,53,8,0
2247,140000,1,1,2,32,7,0
3988,210000,2,1,1,34,1,0
16220,180000,2,1,2,44,8,1
3288,30000,2,1,1,30,1,1
3502,440000,2,3,1,40,4,0
16170,50000,2,3,2,41,1,1
7831,140000,1,2,1,34,9,1
8049,70000,1,2,2,41,8,1
16690,260000,1,2,1,46,7,1
8033,50000,1,1,2,29,6,1
10742,360000,1,2,1,42,3,1
2593,480000,1,1,1,49,4,0
19585,310000,2,1,2,35,3,1
9181,240000,2,2,2,32,5,0
5515,340000,2,1,2,40,5,0
5514,80000,2,1,2,27,9,0
18508,20000,2,2,1,23,2,1
11661,80000,2,2,1,39,4,1
7083,20000,1,1,2,31,6,1
18020,130000,1,2,1,48,9,1
14161,120000,2,1,1,38,7,1
1982,80000,2,3,2,40,8,1
2313,30000,1,1,2,56,8,0
3363,110000,2,2,2,51,8,0
1974,170000,1,2,2,26,1,0
7220,160000,2,2,1,26,7,1
278,50000,2,1,2,26,3,0
9069,30000,2,2,1,34,6,0
3234,30000,2,2,1,26,9,0
2084,170000,1,2,1,37,7,0
2008,340000,1,1,1,49,1,0
11642,20000,1,1,2,39,9,1
7313,700000,1,1,2,35,8,0
4318,30000,1,2,2,34,6,0
12016,100000,2,2,1,36,7,1
8328,70000,2,1,2,50,3,1
6847,230000,2,1,2,26,8,0
5815,10000,1,3,2,25,6,0
15384,20000,2,3,1,45,6,1
5500,390000,2,1,1,39,3,0
8537,230000,2,1,2,24,6,0
7768,160000,1,1,2,29,8,0
5675,100000,2,2,1,41,8,1
17072,50000,2,2,1,26,8,1
8702,340000,2,3,2,46,7,1
2410,160000,2,2,1,42,8,0
922,50000,2,1,2,24,8,0
13388,280000,1,3,1,37,4,1
16873,20000,1,2,2,45,4,1
7907,70000,2,2,2,22,8,0
9708,150000,1,2,2,49,1,1
18918,60000,2,2,2,28,2,1
4894,160000,2,2,2,28,4,1
5181,340000,2,1,2,47,6,1
12874,20000,1,2,2,25,7,1
20820,170000,1,2,1,38,6,1
923,110000,1,1,1,40,6,0
10354,20000,1,2,2,43,6,1
5607,20000,2,3,1,43,3,0
5282,50000,1,2,2,51,6,1
5826,50000,1,3,1,50,2,0
8832,50000,1,2,1,37,1,1
613,50000,1,2,1,37,4,0
5652,20000,2,2,2,27,5,0
7339,20000,1,2,1,39,8,1
7260,210000,1,2,2,28,5,0
1617,20000,1,2,3,35,2,1
6339,200000,2,3,2,53,6,0
7432,110000,2,1,3,33,9,0
2144,20000,1,3,1,41,7,1
2180,120000,2,3,2,55,8,0
3354,100000,1,1,1,33,6,0
158,200000,2,3,2,30,1,0
6078,100000,2,2,2,26,7,0
17478,60000,2,2,1,30,9,1
16628,130000,1,1,2,34,3,1
20498,20000,1,2,2,24,5,1
15053,350000,1,1,2,34,9,1
961,380000,1,1,2,43,3,1
358,380000,1,2,2,34,6,0
12197,20000,1,2,2,35,9,1
17581,100000,2,2,1,36,5,1
2911,50000,1,2,2,40,4,0
3689,280000,2,2,2,27,3,0
15692,10000,1,1,2,26,1,1
3389,20000,1,2,2,22,6,0
7789,200000,1,1,1,49,9,1
1108,120000,2,2,1,47,6,0
6395,450000,1,1,2,37,5,0
348,50000,2,2,2,29,8,1
4103,240000,2,1,2,36,8,1
9250,130000,1,2,2,29,4,0
3822,200000,2,1,2,41,3,0
7139,50000,1,2,2,22,9,0
1703,150000,2,1,2,30,4,1
4669,80000,1,2,2,42,3,0
4484,280000,2,1,2,39,7,0
3226,20000,2,3,1,44,9,0
4017,260000,2,1,1,39,2,0
7969,20000,1,3,1,45,3,1
1629,140000,2,3,1,31,1,0
6646,30000,2,2,1,46,1,1
18738,50000,2,2,1,25,8,1
10862,110000,2,2,2,29,6,1
4788,390000,2,1,2,28,6,0
19259,30000,2,1,2,33,3,1
11,200000,2,3,2,34,5,0
2131,140000,1,1,1,57,1,1
3798,80000,1,1,2,25,5,0
1533,20000,1,2,2,25,4,0
6348,260000,2,2,2,31,4,0
7850,90000,2,2,1,28,1,0
7862,100000,2,3,2,28,5,0
11907,100000,2,2,2,25,7,1
558,110000,2,2,2,32,5,0
3884,50000,1,2,2,24,2,0
4872,80000,1,2,1,42,4,0
13905,50000,2,1,2,26,9,1
5368,200000,2,1,1,40,8,0
3152,160000,1,3,1,46,2,0
11031,20000,1,2,2,24,4,1
5886,20000,2,2,1,29,6,0
5472,20000,1,1,2,25,8,1
7470,230000,2,2,1,35,7,0
6132,350000,1,1,2,27,1,0
1046,30000,2,1,2,23,4,0
3010,30000,1,3,2,25,2,1
8672,270000,1,1,2,29,9,0
5541,20000,2,1,2,23,1,0
426,80000,2,2,1,32,6,0
3387,360000,1,1,2,29,7,0
1196,160000,2,1,1,39,5,0
4848,50000,1,3,1,54,8,0
6790,50000,2,2,1,45,5,0
7720,230000,2,1,2,25,5,0
3572,190000,1,3,1,37,6,0
6051,30000,2,4,1,60,2,0
6178,50000,1,2,2,35,2,1
16506,10000,1,3,2,22,8,1
493,260000,1,2,2,30,9,0
8425,140000,1,1,1,43,8,0
7878,500000,2,1,1,36,9,0
8865,60000,1,1,1,51,6,1
6105,180000,1,2,1,47,9,1
4432,150000,1,2,2,29,9,0
7555,50000,1,2,2,31,9,0
8864,200000,1,1,1,40,3,0
15727,20000,2,2,1,22,2,1
19000,70000,2,1,2,29,5,1
4276,270000,1,2,1,34,5,1
2765,150000,1,1,2,27,4,0
7616,30000,2,3,2,23,2,0
4798,310000,2,2,2,32,3,0
9127,180000,2,2,1,32,7,0
19030,30000,2,1,1,45,9,1
7024,260000,2,2,1,42,6,0
2302,230000,2,1,1,30,2,1
11485,30000,2,1,2,23,6,1
17282,20000,2,3,2,39,6,1
3487,130000,2,2,2,25,1,0
1125,100000,2,2,2,29,5,0
3335,280000,1,1,1,50,4,0
4301,20000,1,3,1,51,2,1
9218,180000,2,2,2,23,3,1
16034,150000,2,3,1,43,3,1
5384,20000,1,1,2,25,4,1
3536,90000,1,1,1,35,4,1
6982,80000,2,2,1,38,4,1
2849,150000,2,1,2,28,5,0
20671,70000,1,1,2,49,7,1
7563,120000,2,2,2,27,3,0
9210,230000,2,3,1,40,5,0
6952,30000,2,2,2,26,6,1
1038,180000,1,3,1,54,6,1
2870,300000,2,1,1,36,2,0
2312,180000,1,2,2,26,1,0
8597,570000,1,1,2,29,1,0
2876,140000,2,2,2,26,5,0
7131,130000,1,2,1,44,6,1
5544,80000,1,3,2,24,7,0
3540,30000,1,3,1,45,4,1
11041,400000,2,1,2,32,6,1
20765,20000,1,2,1,46,7,1
3879,20000,1,2,1,26,5,1
418,50000,2,1,2,30,4,0
11972,20000,1,2,2,34,7,1
8057,360000,1,1,1,43,1,0
3410,500000,2,2,1,37,7,0
750,50000,2,2,2,25,8,1
11304,210000,2,1,2,30,3,1
2678,150000,2,1,2,37,1,0
11770,130000,1,4,1,44,1,1
6651,50000,2,2,1,36,3,0
16854,80000,1,2,1,36,4,1
12909,120000,1,3,2,37,5,1
6015,50000,2,2,1,25,3,1
2874,470000,2,2,2,33,2,0
18455,50000,2,3,1,26,2,1
5319,270000,2,2,1,33,1,0
3850,130000,2,2,2,28,8,0
4871,260000,2,1,2,29,8,1
18720,90000,2,2,2,26,2,1
2078,150000,1,2,1,55,6,1
6849,300000,2,1,2,38,3,0
1193,270000,2,2,2,34,8,1
7121,200000,2,1,2,26,9,0
9172,30000,2,2,2,22,8,0
3984,80000,2,1,1,30,2,0
4710,290000,1,1,1,44,2,0
20805,290000,1,2,1,42,8,1
4911,60000,2,1,2,34,2,0
4636,50000,1,3,2,28,5,0
9134,50000,2,2,2,26,1,0
3671,360000,2,2,2,29,3,0
4958,60000,1,1,2,27,2,1
275,360000,2,2,2,28,9,1
5625,210000,2,2,1,33,2,0
7023,100000,1,2,1,44,4,1
3244,30000,2,1,2,22,6,1
8092,290000,2,1,1,35,7,0
5690,200000,1,2,2,37,1,0
231,50000,2,1,2,24,4,0
2306,220000,2,1,1,44,5,0
11346,20000,2,2,1,28,2,1
5302,90000,1,2,2,30,3,0
2565,10000,2,1,2,23,2,0
1130,50000,2,2,2,23,7,1
3136,100000,2,1,2,26,3,0
2936,20000,2,2,1,35,2,1
12674,430000,2,2,1,42,8,1
2628,50000,2,2,2,23,5,0
166,110000,2,1,2,27,4,0
18394,90000,2,1,2,24,8,1
4993,80000,1,2,1,36,4,1
678,200000,1,1,2,28,8,0
14564,20000,1,2,2,24,8,1
3176,270000,1,2,2,26,1,0
17799,30000,1,1,2,24,3,1
2268,230000,2,2,1,33,1,0
12170,120000,2,3,1,58,9,1
1574,50000,1,1,2,24,5,1
6076,30000,2,1,1,38,8,0
6139,50000,2,3,1,36,9,1
4640,230000,2,3,2,39,2,0
3930,50000,2,2,1,29,9,0
8806,100000,1,2,1,50,9,0
1867,280000,2,1,2,29,1,0
4226,270000,2,2,1,35,8,0
16229,10000,2,2,1,37,1,1
20601,220000,1,2,2,31,8,1
2907,500000,2,1,2,38,1,0
7833,180000,2,2,2,30,3,0
1808,150000,2,2,2,27,1,0
8818,60000,2,1,2,24,2,1
8100,50000,2,2,2,47,1,1
291,280000,1,1,2,33,4,1
18958,140000,2,2,1,28,7,1
9039,160000,2,2,1,31,8,0
5532,190000,2,2,2,25,1,0
8771,130000,1,1,2,29,1,0
9052,70000,2,2,2,25,5,1
142,180000,1,2,2,28,3,0
2868,50000,1,3,2,41,6,0
13423,230000,2,1,1,43,9,1
8391,30000,1,1,2,24,7,1
2111,130000,1,2,2,31,2,0
249,330000,1,1,2,25,6,0
4992,410000,2,2,1,50,2,0
226,170000,2,1,2,28,8,0
9842,340000,1,1,1,41,7,1
20956,270000,1,2,1,44,3,1
10054,400000,1,1,2,38,5,1
8400,170000,1,1,1,38,5,0
6146,100000,2,3,1,46,6,0
8396,360000,2,1,2,29,9,0
7674,140000,2,2,1,35,7,0
14446,60000,2,2,2,24,7,1
1313,320000,1,2,2,32,5,0
8615,290000,1,1,1,46,7,0
20789,50000,1,2,2,43,6,1
4178,60000,2,1,2,27,1,0
4722,240000,2,1,2,34,3,0
20253,80000,2,2,2,49,8,1
13023,180000,1,2,1,41,9,1
5965,80000,1,1,2,26,5,0
9610,20000,1,2,1,42,3,1
1525,160000,2,2,1,37,8,0
12345,30000,2,2,1,53,8,1
16289,30000,2,3,1,35,5,1
814,300000,2,3,1,29,3,0
4942,50000,2,2,2,31,1,0
9407,10000,1,2,2,26,6,1
8174,360000,1,2,2,33,5,0
12781,60000,1,1,1,38,4,1
4757,170000,2,1,2,27,3,0
7203,150000,1,1,2,26,8,0
841,80000,2,2,2,22,3,0
11571,200000,1,2,2,30,7,1
