ID,Renda Anual,Sexo,Educacao,Estado Civil,Idade,Tempo Emp.,Situacao
2522,50000,1,3,2,28,4,0
16773,10000,1,3,1,39,9,1
5417,30000,1,2,1,38,3,0
5351,20000,1,3,2,24,1,1
413,230000,2,1,1,32,1,0
1928,120000,2,1,2,26,8,0
11383,60000,2,2,2,34,4,0
4742,210000,1,2,1,43,5,0
4654,10000,2,1,1,27,4,0
10230,320000,1,1,1,42,9,0
12078,230000,2,2,1,32,6,0
3774,140000,2,1,1,66,7,0
11594,170000,2,2,2,27,1,0
2270,70000,2,2,2,24,6,0
8722,350000,2,1,2,31,4,0
1302,10000,2,3,2,22,3,1
10815,90000,1,1,2,27,8,1
5131,260000,1,3,1,39,6,0
7100,170000,1,2,2,41,5,0
9301,130000,2,1,2,28,9,1
2195,130000,1,2,1,47,9,0
11178,50000,2,2,2,30,9,0
10909,150000,2,1,2,30,7,0
20681,20000,1,3,2,47,7,1
7140,10000,2,3,1,48,5,0
4663,50000,2,3,2,23,5,0
9914,70000,2,2,2,39,1,0
17847,200000,1,1,2,26,7,1
7912,170000,2,2,1,49,9,1
10387,20000,2,1,2,29,1,0
18445,20000,2,1,2,26,5,1
5413,50000,1,2,3,49,8,0
7562,70000,2,3,2,29,9,0
3616,390000,1,3,1,39,9,0
17802,30000,1,2,1,23,7,1
13093,20000,1,2,1,53,2,1
9616,30000,1,2,2,29,5,0
12243,250000,2,2,2,35,2,0
10839,140000,1,2,2,28,6,0
8743,170000,2,2,2,25,5,0
2408,420000,1,2,2,31,2,1
14779,250000,2,2,2,24,9,1
759,420000,2,2,2,31,3,0
13405,40000,2,1,2,22,6,1
15455,20000,1,2,2,23,3,1
15778,10000,2,2,2,25,6,1
12083,160000,2,3,1,56,1,0
11133,50000,2,2,1,39,7,0
3572,190000,1,3,1,37,4,0
9439,340000,2,2,1,33,2,0
311,400000,2,2,1,38,7,0
11206,130000,2,3,1,32,3,1
3762,30000,1,3,1,57,6,0
7463,360000,2,2,1,38,3,0
6133,360000,1,2,1,57,4,1
9689,100000,2,3,2,46,3,0
2432,130000,1,1,2,27,4,0
2582,140000,2,1,2,43,8,0
409,320000,2,1,2,27,3,0
635,110000,1,3,1,56,2,0
8454,350000,2,1,2,33,9,1
11002,40000,2,1,2,23,8,0
10408,200000,1,1,1,51,8,0
559,20000,1,2,2,29,3,0
5444,80000,1,1,1,53,2,0
11276,60000,1,1,2,29,8,0
8968,270000,2,1,1,37,5,0
2425,60000,1,1,2,29,4,0
8717,150000,1,2,1,36,5,1
5794,50000,1,2,1,48,3,0
5694,50000,2,3,2,42,6,0
5278,210000,2,4,1,35,3,0
7431,210000,2,2,1,30,3,0
691,150000,1,2,2,35,7,0
140,50000,1,1,2,24,2,0
9036,420000,2,2,2,25,4,0
6266,90000,2,2,1,38,7,0
3077,50000,1,3,2,22,3,1
5806,50000,2,2,2,25,2,0
10893,430000,2,2,1,36,8,0
2134,90000,2,1,2,27,2,0
2677,120000,1,1,1,51,2,0
10891,110000,2,1,1,32,3,1
8886,340000,1,2,1,38,7,0
9109,50000,1,3,2,28,7,0
2484,80000,2,2,1,23,2,1
2046,110000,1,2,2,26,5,1
3834,130000,2,3,2,23,8,0
11201,200000,1,2,2,58,9,0
20054,440000,2,1,1,39,8,1
4062,240000,1,1,1,50,4,0
11299,360000,1,1,2,32,4,0
11601,150000,1,3,2,25,8,0
3758,180000,2,1,2,27,8,1
8661,110000,2,1,2,23,6,0
2129,50000,2,3,2,52,5,1
5767,90000,2,3,2,26,5,0
16298,30000,2,3,1,36,2,1
7471,170000,2,2,2,28,3,0
9814,100000,2,3,1,53,5,0
3820,30000,2,2,2,24,5,1
2410,160000,2,2,1,42,3,0
6688,260000,1,2,1,42,1,1
963,200000,1,2,2,31,7,0
11086,180000,2,2,2,34,2,0
12039,260000,2,2,2,28,3,0
15879,80000,2,3,1,28,3,1
8867,300000,1,1,2,33,2,0
20061,160000,2,1,1,43,8,1
10465,70000,2,2,1,29,5,0
4395,360000,1,1,1,59,1,0
8749,140000,2,2,1,37,9,0
12553,70000,1,1,1,42,5,1
1507,50000,2,1,2,24,6,0
7424,50000,1,2,1,51,9,0
3684,50000,1,2,2,32,9,0
1270,180000,2,2,2,32,5,0
10474,150000,2,1,2,31,8,0
6048,20000,2,2,1,26,8,1
5698,130000,2,1,2,25,4,1
8293,170000,1,1,1,35,5,1
11675,230000,2,2,2,27,6,0
10034,500000,2,2,2,41,8,0
9147,70000,2,3,1,35,4,1
5114,30000,2,3,2,36,5,1
18841,190000,2,2,2,27,1,1
869,140000,2,2,1,39,6,0
4635,160000,1,2,2,27,9,0
3911,50000,2,2,1,32,1,1
10395,230000,1,1,2,28,3,0
5267,230000,1,1,1,41,2,0
19927,40000,2,3,1,42,3,1
10548,80000,2,1,1,25,2,1
12350,110000,1,2,2,29,3,0
1130,50000,2,2,2,23,6,1
471,390000,2,3,2,35,7,1
4648,140000,1,1,2,44,8,0
1029,200000,1,1,2,33,3,0
1208,200000,1,2,1,33,7,0
16756,70000,1,2,1,35,6,1
6369,40000,2,1,2,26,3,0
5803,20000,1,1,2,26,3,0
10477,180000,2,1,2,34,8,1
14175,250000,1,2,1,52,4,1
2524,70000,2,2,2,30,1,0
9632,260000,1,1,1,50,9,0
8727,80000,2,2,2,22,5,0
10668,150000,1,2,2,45,4,0
9735,290000,2,2,1,37,4,0
5493,260000,2,1,2,28,3,0
12071,140000,2,1,1,41,8,1
2893,450000,1,2,2,37,7,0
11505,50000,1,2,1,45,6,0
1152,280000,1,1,2,30,9,0
11130,20000,1,2,2,22,7,0
10749,160000,1,2,2,52,2,1
4323,300000,2,2,1,31,2,0
2293,80000,2,3,1,43,6,1
17034,10000,2,1,2,23,9,1
8180,500000,1,1,1,46,2,0
1366,20000,2,2,1,47,4,0
430,210000,2,2,2,33,6,0
11544,260000,1,1,1,36,2,1
17651,80000,2,2,1,41,7,1
1122,20000,1,2,2,30,7,1
555,40000,2,2,2,24,3,0
5553,10000,1,2,2,27,2,0
2417,280000,2,2,2,24,7,0
8846,360000,2,2,1,51,8,0
2831,220000,1,2,1,32,4,0
934,30000,1,2,2,32,1,1
20368,20000,1,2,2,23,9,1
3521,180000,1,1,1,44,5,0
5994,200000,1,2,1,47,1,0
12095,50000,1,3,1,43,6,0
188,200000,2,3,2,47,3,1
8721,30000,1,1,2,25,6,0
681,110000,2,2,3,45,2,0
947,240000,2,2,1,37,1,0
10620,80000,1,2,2,26,3,0
1298,200000,2,2,1,34,2,0
9415,350000,2,1,2,29,2,0
2363,20000,1,2,2,24,4,0
6332,50000,1,2,2,24,9,1
5197,50000,2,1,2,25,1,0
3336,30000,2,3,1,41,9,1
8761,50000,2,2,1,37,1,0
9702,50000,2,2,2,24,2,0
7295,130000,2,2,1,45,4,0
14629,30000,1,2,2,38,4,1
1900,50000,2,2,1,44,8,0
12069,180000,1,1,2,38,7,1
7535,210000,1,2,1,54,4,0
793,410000,1,1,2,32,7,0
5316,330000,2,2,2,28,1,0
9588,30000,1,2,2,36,9,0
1872,50000,2,1,2,26,5,0
1669,100000,1,2,2,30,1,0
2498,210000,2,3,2,45,3,0
5849,110000,1,1,2,30,8,0
4544,50000,2,1,2,26,8,0
5933,130000,2,1,2,29,7,0
17841,10000,1,2,2,23,3,1
2214,210000,1,2,2,25,8,0
10189,360000,1,3,1,41,6,1
8135,50000,2,3,1,35,6,1
10061,10000,2,1,1,37,5,0
687,20000,2,3,1,41,2,1
5903,50000,1,1,2,30,3,0
882,210000,2,2,1,49,1,1
5989,280000,1,1,1,28,2,0
6716,50000,2,2,2,25,5,0
8129,30000,1,2,2,30,2,0
10504,200000,1,1,2,32,7,0
3775,500000,2,1,2,32,2,0
8726,300000,2,3,2,24,7,1
8594,180000,2,2,2,30,8,0
1508,200000,2,2,1,30,6,0
8821,60000,2,1,2,33,7,1
6290,130000,2,2,1,28,4,0
5587,150000,2,2,2,28,9,0
5727,120000,2,2,3,37,2,1
2598,90000,2,2,2,24,8,0
2915,320000,2,2,2,50,9,0
548,160000,2,2,2,25,5,0
791,30000,2,2,2,51,1,0
2728,200000,1,2,2,27,4,0
2958,120000,2,3,2,32,2,0
179,20000,2,2,2,22,2,0
2090,90000,2,1,1,41,4,1
6379,120000,1,1,2,34,1,1
8051,170000,2,2,1,43,8,0
1067,100000,1,3,2,30,5,0
3835,50000,2,3,1,25,6,1
773,20000,1,2,1,33,9,0
3149,260000,2,1,2,39,5,0
16926,30000,1,3,3,52,2,1
9596,500000,2,2,1,41,7,0
2320,30000,2,3,3,60,1,0
3965,50000,2,2,1,56,5,0
2073,50000,1,2,2,40,5,0
11363,60000,2,2,2,24,6,0
3137,20000,1,1,2,28,4,0
14787,30000,1,1,2,25,5,1
4580,200000,1,3,1,50,8,1
4519,470000,2,2,2,40,1,0
2093,20000,1,3,2,23,4,0
3633,50000,1,2,1,64,6,0
2509,60000,1,1,2,25,3,0
8578,220000,2,2,1,37,5,0
2779,260000,2,2,1,39,8,1
3945,50000,1,3,3,45,5,0
10334,50000,1,2,2,27,3,0
5279,320000,1,2,2,27,3,0
2806,120000,2,1,1,39,2,0
2528,390000,1,3,1,49,3,0
4149,70000,2,2,1,44,8,0
8697,50000,1,3,1,43,8,0
11579,280000,2,2,1,30,8,1
4089,80000,2,1,2,29,4,0
8169,180000,2,1,1,47,6,0
20573,30000,1,3,2,28,2,1
3489,30000,2,1,1,30,1,0
712,30000,2,2,1,42,2,0
7681,220000,1,2,1,49,8,0
13952,130000,2,3,1,34,9,1
1848,30000,1,2,2,26,4,1
4591,200000,1,1,1,45,9,1
7023,100000,1,2,1,44,2,1
9964,420000,2,1,2,29,1,0
9839,150000,2,2,1,29,5,1
11247,180000,2,1,1,37,4,1
3256,10000,1,3,2,22,2,0
546,390000,2,1,2,31,5,0
6538,360000,2,1,1,40,9,0
9741,50000,1,2,2,33,1,0
7098,490000,1,1,1,38,4,0
4506,50000,2,3,2,51,8,0
2832,110000,2,2,1,42,5,0
8412,120000,1,1,2,27,4,0
9694,210000,2,3,2,36,9,0
9278,160000,1,1,2,31,4,0
10951,150000,2,2,1,44,1,0
6085,10000,1,1,2,23,4,1
1442,210000,2,1,1,33,5,0
9248,280000,1,1,1,38,8,1
15034,180000,1,2,1,36,5,1
2153,70000,1,2,2,51,5,0
5709,320000,2,1,2,35,1,0
4229,300000,2,1,2,26,7,0
8720,100000,1,1,2,27,2,0
10366,90000,2,2,2,32,3,0
9383,130000,1,1,2,30,1,0
20447,90000,1,3,2,25,3,1
1184,200000,2,1,2,29,9,0
1933,260000,2,1,2,36,3,0
7950,330000,1,3,2,48,1,0
4168,150000,1,3,1,34,2,0
1314,430000,1,1,2,31,6,0
10534,10000,2,3,1,52,1,0
8346,30000,2,1,1,35,5,1
13797,390000,1,1,1,36,8,1
16338,500000,2,1,2,39,7,1
10644,360000,2,3,1,38,4,0
4350,50000,1,2,1,54,7,0
7812,210000,2,2,1,48,6,0
1757,130000,1,1,2,34,1,0
3385,200000,2,2,1,37,5,1
4926,30000,1,2,1,42,6,0
10251,50000,1,2,2,26,5,0
4173,450000,1,3,2,41,2,0
20623,50000,1,2,2,32,7,1
17249,20000,2,2,1,38,9,1
8951,350000,1,1,1,30,3,0
95,60000,2,2,2,23,9,0
5348,340000,2,1,1,34,9,0
20367,50000,1,2,2,23,9,1
11523,300000,2,1,1,37,9,0
12297,420000,1,1,1,32,3,1
20521,150000,1,2,2,32,2,1
13598,30000,1,2,2,25,7,1
8460,50000,2,1,2,23,9,1
18318,40000,2,2,1,25,5,1
8560,110000,1,2,2,27,6,0
8474,250000,2,1,2,35,7,0
16457,30000,2,3,1,62,2,1
954,180000,1,2,2,39,8,0
3301,30000,2,3,1,41,3,0
1502,220000,2,2,1,30,3,0
318,260000,2,3,1,53,5,0
10587,120000,2,3,2,53,1,1
5313,50000,2,2,2,24,7,0
10362,30000,2,1,2,41,8,0
8557,250000,2,2,2,32,4,0
10077,250000,2,2,1,43,8,0
3231,220000,2,2,1,48,3,1
941,50000,2,1,2,25,1,0
7899,40000,2,2,1,47,6,1
11296,130000,2,1,2,30,6,1
7736,30000,2,1,2,28,8,0
202,140000,1,1,2,31,6,0
2424,20000,2,2,1,47,8,0
5742,470000,1,2,2,34,7,0
15843,230000,2,2,2,28,9,1
9055,70000,1,1,2,30,3,1
9953,20000,1,1,2,37,7,1
10391,200000,2,2,2,49,5,1
9087,50000,1,2,1,36,8,0
12000,20000,1,2,2,30,1,1
2433,30000,2,2,1,34,1,1
9614,120000,1,1,1,34,6,1
16721,80000,1,2,1,31,5,1
2358,280000,2,2,1,52,8,0
2464,20000,1,2,2,27,2,1
948,50000,1,2,1,59,4,0
9410,440000,2,2,1,28,3,0
2589,240000,2,2,2,34,4,0
4478,100000,2,2,1,40,2,0
1796,200000,1,1,2,34,9,0
18863,50000,2,1,2,27,2,1
12445,200000,2,1,2,29,3,1
1037,150000,1,1,2,23,6,0
2921,50000,1,3,1,53,5,0
18222,20000,1,2,1,49,3,1
9806,180000,2,2,1,35,1,0
513,360000,1,1,2,28,4,0
4111,90000,2,2,1,29,8,0
10193,210000,2,2,1,38,7,0
6180,90000,1,3,2,29,9,0
3334,290000,2,2,1,42,2,0
8956,50000,1,2,2,46,9,0
4726,100000,1,2,2,32,8,0
18220,230000,1,1,1,53,3,1
11868,420000,1,1,1,46,2,0
11652,130000,2,1,2,30,5,0
1459,90000,2,3,2,24,5,1
6508,230000,2,2,2,24,8,0
3984,80000,2,1,1,30,1,0
2283,90000,2,3,1,49,3,0
4528,60000,2,2,2,27,3,1
7612,80000,1,3,1,60,8,0
13857,170000,1,1,2,28,4,1
6924,240000,1,1,1,43,7,0
9625,50000,1,2,1,47,9,0
10547,30000,2,3,3,56,2,1
4863,80000,2,2,1,32,9,1
4716,250000,2,3,1,39,6,0
17020,10000,2,1,2,22,8,1
2875,20000,1,2,2,25,6,0
1310,270000,1,3,1,47,1,0
8945,100000,2,2,1,42,9,1
975,140000,1,2,1,30,4,1
10429,400000,2,3,1,30,4,0
1675,440000,1,1,1,37,1,0
867,180000,2,2,2,35,6,0
6196,50000,1,2,2,41,6,0
9926,200000,1,1,1,32,5,0
8678,360000,1,4,1,34,8,0
6449,20000,2,2,2,22,8,0
4329,50000,1,1,2,25,4,0
19318,50000,2,3,1,44,4,1
5459,180000,1,2,2,38,6,1
16825,50000,1,2,1,37,4,1
6887,50000,2,3,3,55,9,0
199,500000,2,1,1,34,1,0
8039,30000,2,2,1,33,7,0
10320,260000,2,2,2,51,8,0
5651,30000,2,2,2,38,3,0
2485,80000,2,2,2,27,6,0
529,360000,1,1,2,26,8,0
8124,390000,2,2,1,41,4,0
6074,250000,1,1,1,48,2,1
1209,230000,2,2,1,51,2,1
3224,30000,2,2,2,28,7,1
9232,450000,1,1,2,31,7,0
20340,100000,2,3,1,55,1,1
5000,160000,1,1,2,40,5,0
452,600000,1,1,1,53,8,1
9146,110000,2,4,1,37,1,0
5492,50000,1,2,2,23,4,0
10894,20000,1,2,1,43,9,0
14695,200000,2,2,2,30,5,1
15415,110000,2,3,1,63,5,1
15915,300000,2,1,2,30,1,1
4705,30000,1,2,2,46,1,1
8428,150000,2,1,2,32,9,0
17619,80000,2,1,1,32,8,1
400,120000,2,2,2,25,4,0
3304,470000,1,2,1,52,5,0
10250,220000,1,1,1,32,4,0
6338,20000,1,3,2,26,1,0
9532,200000,2,2,1,40,3,1
650,20000,2,2,2,46,3,0
3983,360000,2,1,2,28,8,0
2480,140000,2,2,1,28,3,0
11063,120000,2,1,1,32,4,1
16209,360000,2,1,1,35,5,1
2381,110000,2,2,2,28,2,0
2899,20000,1,1,2,37,6,1
5118,500000,1,1,2,38,2,1
17394,100000,2,3,1,46,5,1
6679,20000,2,2,1,42,6,1
10958,150000,2,1,1,34,4,0
4038,150000,2,3,1,49,8,0
5160,400000,2,1,2,28,8,0
9315,170000,2,1,2,29,5,1
9320,200000,1,1,1,39,8,0
6601,20000,1,2,2,24,1,0
2176,340000,1,1,1,53,2,0
8322,60000,2,2,2,32,4,0
422,440000,2,1,2,29,2,0
13513,50000,2,2,1,55,6,1
2103,10000,2,3,1,53,4,1
10781,330000,1,1,2,44,5,0
8939,210000,2,1,2,29,3,0
2992,100000,2,1,1,33,1,1
11015,110000,1,1,1,48,4,0
12172,370000,1,2,2,30,2,1
11446,440000,2,2,2,31,2,0
656,280000,1,2,1,39,1,1
6286,140000,1,3,2,30,8,0
11819,50000,1,3,1,59,7,0
17485,120000,2,3,1,39,9,1
1287,230000,2,2,1,29,8,0
6990,120000,2,2,2,26,2,0
1839,110000,2,2,2,36,8,0
4081,80000,2,1,2,23,7,0
377,30000,1,2,1,43,5,0
2259,140000,2,2,2,33,4,0
8899,50000,2,2,1,27,9,1
3639,140000,2,2,1,34,8,0
9511,350000,2,1,1,31,1,0
5014,170000,2,1,1,38,8,0
18961,200000,2,1,2,29,8,1
428,170000,2,1,2,31,9,1
11285,280000,2,1,1,32,6,1
6272,10000,2,1,2,23,1,1
7144,30000,1,2,1,39,5,1
6552,260000,2,2,2,27,6,1
6747,50000,1,1,2,34,7,0
2818,50000,2,1,2,24,8,1
5641,210000,1,2,2,34,6,0
5910,140000,2,1,2,30,4,0
18732,80000,2,1,2,23,1,1
16238,20000,2,2,2,45,4,1
1818,180000,2,2,1,44,6,0
9908,200000,2,2,1,42,5,0
11871,210000,2,1,2,48,3,1
12677,200000,1,3,1,36,6,1
3165,50000,1,1,2,32,6,0
8669,280000,2,2,2,35,3,0
11389,10000,1,3,2,41,9,1
10629,260000,2,1,1,52,1,1
1695,80000,2,2,2,25,1,1
4761,340000,2,2,1,37,8,0
5246,240000,2,2,1,34,6,0
10600,50000,1,2,2,23,5,0
3943,60000,2,2,2,29,4,0
3995,200000,1,1,3,43,2,0
1660,20000,2,3,2,22,9,0
4097,200000,1,2,1,30,4,0
10564,260000,1,1,2,36,8,0
8394,170000,2,2,1,47,2,0
3702,200000,2,1,2,29,5,0
8032,130000,2,2,3,38,5,0
6126,30000,2,3,1,47,1,0
5059,200000,2,1,1,35,1,0
3538,220000,2,2,1,28,9,1
3122,260000,1,3,1,44,6,0
10276,380000,2,1,2,27,2,0
5990,180000,1,1,2,32,6,0
12178,80000,2,2,2,25,1,0
14075,90000,2,1,2,28,5,1
4767,360000,1,1,1,44,7,0
4364,50000,2,2,2,27,1,0
4669,80000,1,2,2,42,7,0
6398,80000,1,2,2,26,8,0
2296,200000,2,1,1,32,6,0
7080,120000,2,3,1,42,3,0
15600,90000,1,3,1,56,8,1
7830,140000,1,2,1,29,4,1
3865,30000,2,2,2,23,2,0
112,50000,1,3,1,47,6,0
2815,50000,2,1,2,26,6,0
12106,200000,2,1,2,59,1,0
7137,150000,2,3,1,29,1,0
9562,100000,2,3,2,27,8,0
1732,250000,2,2,2,33,6,1
7327,360000,2,2,1,30,6,0
16098,30000,2,2,1,42,8,1
13323,360000,2,2,1,59,5,1
220,310000,2,1,2,38,9,0
10923,90000,1,2,1,32,9,0
6323,60000,2,3,2,40,2,0
9884,280000,2,2,1,41,3,0
3264,440000,2,1,1,37,8,0
6407,240000,2,1,2,38,8,1
4827,60000,2,1,2,34,3,0
6694,280000,1,1,1,42,6,0
829,200000,2,2,1,58,9,0
17027,20000,2,2,2,25,6,1
8467,140000,1,1,2,36,9,1
323,50000,1,2,2,24,2,0
16232,480000,2,2,2,34,1,1
1362,140000,2,1,2,29,6,0
4415,350000,1,1,1,39,8,0
4907,340000,2,2,1,46,8,0
8303,30000,2,3,2,24,2,0
6072,230000,2,2,1,41,7,0
1053,30000,1,1,1,42,6,0
14411,10000,1,3,2,24,8,1
8718,150000,1,2,1,41,8,0
10808,80000,2,3,1,40,4,0
13865,20000,1,3,1,44,1,1
1276,20000,1,1,2,26,2,1
11497,80000,1,2,2,26,7,0
15656,130000,2,2,1,37,7,1
9080,50000,1,2,2,26,5,0
8113,50000,2,2,2,32,2,0
4347,30000,2,3,1,44,8,0
1094,360000,1,2,1,41,4,1
9259,20000,2,2,2,21,9,0
10699,200000,2,1,1,39,7,1
8702,340000,2,3,2,46,1,1
3827,230000,1,3,1,38,8,0
12295,260000,2,2,1,35,3,0
2502,220000,2,1,2,28,2,0
12336,210000,1,2,2,26,1,0
18074,110000,1,3,2,34,6,1
20978,30000,1,2,2,44,3,1
3147,50000,1,1,2,25,5,0
5336,50000,2,1,1,38,3,1
8196,160000,2,2,2,50,8,0
17562,50000,2,1,1,35,7,1
8435,160000,2,1,1,34,3,0
232,20000,1,2,2,23,6,1
9655,190000,1,1,2,30,4,0
9899,250000,2,1,1,42,9,0
2827,360000,2,1,1,31,1,0
6881,70000,2,3,2,42,9,0
14547,140000,2,2,1,35,8,1
3998,60000,1,2,2,26,2,0
10651,150000,2,1,2,33,4,0
2950,60000,2,2,1,46,4,0
4059,400000,1,1,2,28,1,0
9781,210000,1,1,1,42,4,0
429,70000,1,1,2,27,7,0
2973,440000,2,2,1,42,1,0
10833,110000,2,2,2,28,2,0
9142,200000,1,1,2,30,7,0
7349,30000,1,2,1,48,2,0
1758,360000,2,1,2,32,5,0
5124,180000,2,1,1,47,2,1
13578,360000,2,1,1,46,8,1
10966,80000,1,2,2,36,3,0
3997,50000,2,2,2,43,1,1
912,500000,1,1,2,32,2,0
12102,250000,1,1,2,30,2,0
8101,100000,1,2,2,30,6,0
10521,50000,1,3,1,40,2,0
13073,160000,2,2,1,41,7,1
17285,360000,2,1,1,41,9,1
298,210000,2,2,1,36,6,0
5915,200000,2,2,1,53,7,0
6577,300000,1,3,1,31,8,0
7342,50000,2,2,1,34,7,0
7378,20000,1,1,2,24,2,0
1518,190000,1,3,1,49,3,1
5463,260000,1,1,2,32,4,0
8241,70000,2,2,1,30,5,0
2248,280000,1,2,1,36,8,1
18738,50000,2,2,1,25,6,1
1289,20000,2,3,1,48,6,1
3514,70000,2,2,1,41,5,0
14196,170000,1,1,2,30,3,1
6082,70000,2,3,1,47,5,0
603,170000,1,1,1,53,4,0
3725,50000,2,2,2,29,8,0
7040,170000,2,2,1,25,1,0
11745,220000,1,1,2,51,1,1
12334,60000,2,2,2,23,1,1
16628,130000,1,1,2,34,5,1
5245,160000,2,1,2,31,9,0
10787,70000,2,1,2,30,8,0
1730,70000,1,2,1,41,9,0
20095,80000,2,2,1,33,3,1
3412,130000,2,1,2,25,1,0
804,230000,2,1,2,28,4,0
4425,250000,2,3,3,49,4,0
17809,10000,1,2,2,24,7,1
608,110000,2,1,2,24,6,0
6948,150000,1,3,1,64,4,0
7629,140000,2,2,2,27,6,1
12315,100000,2,2,1,29,9,0
7533,290000,1,1,2,27,8,0
10375,200000,2,2,2,26,3,0
1333,160000,2,2,1,38,7,1
4010,50000,1,2,2,47,7,0
7788,50000,1,3,2,49,5,0
7299,110000,2,1,1,57,3,0
3539,260000,2,1,1,39,4,1
1651,500000,2,1,1,45,5,0
4823,280000,2,2,1,49,7,0
11066,20000,1,2,2,34,5,0
9010,20000,1,3,2,26,1,0
8476,360000,2,2,1,51,5,0
7609,120000,2,2,2,33,1,1
3648,320000,1,2,1,32,5,0
10343,70000,2,2,1,53,3,0
6973,230000,1,1,1,38,3,0
5861,250000,2,2,2,40,2,0
5563,80000,1,1,2,29,7,0
7301,10000,2,1,2,26,3,0
4310,260000,1,1,2,34,9,0
4174,200000,1,2,1,48,2,0
11503,360000,2,1,2,43,5,1
1584,50000,2,1,2,70,7,0
1229,90000,2,2,1,23,1,1
8221,140000,2,2,2,26,2,0
8125,200000,1,2,2,29,1,1
1115,50000,1,3,1,54,7,0
7862,100000,2,3,2,28,4,0
20493,120000,1,1,2,28,2,1
9543,140000,1,1,2,32,9,0
9078,320000,2,1,1,34,6,1
10603,50000,2,3,1,36,1,0
11764,20000,1,2,1,33,9,1
10273,210000,2,1,2,25,1,0
1306,190000,1,2,1,49,2,0
12199,200000,1,1,2,29,9,0
9929,510000,2,1,1,48,6,0
8712,100000,2,2,2,24,5,0
12022,80000,1,3,1,52,7,1
2690,160000,2,1,2,31,7,0
894,320000,1,1,2,27,1,0
6559,180000,2,3,2,30,9,0
16034,150000,2,3,1,43,3,1
16832,120000,1,3,1,49,1,1
13465,20000,1,1,2,25,2,1
10122,80000,2,2,2,26,7,0
4317,10000,1,3,2,24,9,0
239,240000,2,3,1,50,6,1
14567,200000,1,1,3,50,8,1
6673,120000,2,1,2,31,5,0
20982,230000,1,1,2,40,4,1
2,120000,2,2,2,26,2,1
5098,280000,2,2,1,31,2,0
9282,80000,2,2,2,23,8,0
11776,10000,2,2,2,27,1,1
12931,50000,1,1,2,24,1,1
6108,140000,2,2,1,36,8,1
14545,80000,1,2,1,46,2,1
917,350000,1,1,1,48,8,0
8491,10000,1,3,2,21,9,0
6322,450000,2,2,1,38,2,0
16960,20000,1,3,1,49,5,1
7356,70000,2,3,1,26,5,0
10342,240000,1,1,3,65,2,0
7022,210000,2,2,2,43,9,0
4196,240000,1,1,2,33,8,0
11441,230000,2,2,2,29,4,1
12132,70000,2,2,2,23,5,1
9557,280000,1,2,2,29,7,1
145,20000,1,1,2,29,8,0
17202,390000,2,1,2,27,2,1
14919,240000,1,2,2,28,2,1
573,350000,1,1,2,33,9,0
6463,280000,2,1,2,52,6,0
2652,260000,2,1,2,25,1,1
15180,90000,2,2,2,28,9,1
3710,50000,2,2,2,29,4,1
9130,110000,2,2,2,23,3,0
9928,300000,2,1,2,38,4,1
11629,200000,1,2,1,56,8,0
4653,210000,1,1,2,30,5,0
7583,100000,2,1,1,32,7,1
771,360000,2,2,2,53,5,0
8212,390000,1,1,1,34,1,0
10105,30000,2,2,1,51,6,0
10480,200000,1,4,2,40,8,0
6113,500000,1,1,2,28,6,0
729,330000,2,2,2,29,3,0
12956,280000,2,1,2,62,6,1
7425,200000,2,1,1,34,8,0
8530,240000,1,1,2,35,2,0
10312,110000,2,2,1,45,9,0
5693,50000,2,1,2,25,5,1
2745,240000,1,3,1,55,7,0
12993,20000,1,2,2,22,7,1
312,180000,2,2,1,34,9,0
19712,220000,2,1,2,29,4,1
1624,170000,1,2,2,36,6,0
4163,200000,1,2,1,39,5,1
10290,50000,1,1,2,26,5,0
853,50000,1,1,1,37,8,0
175,360000,1,1,2,29,4,0
7476,500000,2,1,1,36,7,0
7563,120000,2,2,2,27,8,0
16452,30000,2,2,1,56,6,1
1765,130000,2,1,2,26,7,0
3953,320000,2,2,1,44,5,0
11796,390000,2,1,1,39,9,0
11948,360000,2,1,1,42,8,0
14520,300000,1,2,1,38,5,1
14435,10000,1,2,2,32,7,1
3832,60000,1,2,2,28,7,0
17776,100000,2,2,1,58,3,1
11882,200000,2,1,2,39,7,0
12218,50000,2,2,2,37,5,0
3925,220000,2,2,1,35,5,0
307,500000,2,2,1,36,1,0
7511,380000,2,3,2,31,3,0
1320,250000,2,1,1,43,8,0
813,140000,2,1,2,24,7,0
11762,150000,1,2,1,35,6,0
3876,300000,2,2,1,43,9,0
5403,50000,1,1,2,34,3,0
9063,70000,2,1,2,34,8,1
1834,60000,1,3,2,24,9,0
12211,80000,2,2,1,39,2,0
7045,200000,2,2,1,42,4,0
3529,100000,2,2,1,24,8,0
4922,180000,2,2,2,27,1,0
8596,20000,1,2,1,40,4,0
9228,20000,1,3,2,44,3,1
16079,300000,2,3,2,30,6,1
5069,120000,1,2,1,44,3,1
16690,260000,1,2,1,46,8,1
9261,80000,1,3,1,59,4,0
4308,500000,2,2,1,32,2,0
8458,400000,1,2,1,39,8,0
4303,360000,2,1,1,31,8,0
2981,50000,1,1,2,27,2,0
10359,220000,2,1,2,35,5,0
2133,50000,1,2,2,31,4,0
3819,200000,1,2,1,35,2,0
19101,20000,2,3,2,28,5,1
9920,200000,2,1,1,41,7,0
1562,150000,2,1,2,34,8,0
